UlUf6roSG3c	2025 10 04 Project 1 - Session 1 TDS Sep 2025	8693.0
0x5WK-Haz7Y	2025 10 03 week 2 - Session 4 TDS Sep 2025	8180.0
dZtLGbQ_EW8	2025 09 30 week 2 - Session 3 TDS Sep 2025	6316.0
4ojO3e2PmP8	2025 09 28 week 2 - Session 2 TDS Sep 2025	9411.0
ytGxUwBkcXU	2025 09 27 week 2 - Session 1 TDS Sep 2025	10405.0
vBqJUhbZU3c	2025 09 24 week 1 - Session 5 TDS Sep 2025	6064.0
thACpPPTR1I	2025 09 29 Week 1 - Session 4 TDS Sep 2025	5901.0
RoRy1jKewhA	2025 09 21 Week 1 - Session 2 TDS Sep 2025	9455.0
sXlsRhw5X94	2025 09 22 Week 1 - Session 3 TDS Sep 2025	7106.0
B7iHBHCruCc	2025 09 20 Week 1 - Session 1 TDS Sep 2025	10348.0
FXZzXm2_3KI	2025 08 04 project 2 - Q&A 2 TDS May 2025	7144.0
PZMAApzlJCo	2025 07 26 project 2 - Session 2 TDS May 2025	6169.0
p_OgYP-6IdU	2025 07 24 project 2 - Session 1 TDS May 2025	6634.0
miNphxMz9wc	2025 07 21 project 2 - Q&A 1 TDS May 2025	5579.0
afaqw038F4Q	2025 07 18 MOCK ROE  session 4 - TDS May 2025	7651.0
bS-ZFSTHoqI	2025 07 17 MOCK ROE  session 3 - TDS May 2025	5590.0
4ZM-krZjvDQ	2025 07 16 MOCK ROE  session 2 - TDS May 2025	3216.0
oHDT0CjHpr8	2025 07 10 MOCK ROE  session1 - TDS May 2025	6980.0
ijia1cLUQck	2025 07 06 Week 6 Session 2 - TDS May 2025	6562.0
kY27w7bXyac	2025 07 05 Week 6 Session 1 - TDS May 2025	4634.0
eFa-LofjwfM	2025 06 28 Week 5 Session 1 - TDS May 2025	7695.0
RFIsZSZhqGs	2025 06 15 Week 4 1 Session 1 - TDS May 2025	5204.0
VZ05EVdj_Dk	2025 06 12 Project 1 - DCS TDS May 2025	3745.0
q8cZ2b7WCHI	2025 06 12 Project 1 Session 3 - TDS May 2025	8778.0
PwYU_vRmcl0	2025 06 11 Project 1 Session 2 - TDS May 2025	10788.0
eeLLWOVSc8M	2025 06 10 Project 1 Session 1 - TDS May 2025	8920.0
PYj9eOPpH7k	2025 05 29 Week 3 Session 4 - TDS May 2025	9863.0
qqgBvapfrCc	2025 05 28 Week 3 Session 3 - TDS May 2025	5440.0
oWAaWzmOwmM	2025 05 25 Week 3 Session 2 - TDS May 2025	5899.0
s-ZQ2I1lE7Y	2025 05 24 Week 3 Session 1 - TDS May 2025	6430.0
JXiJVWisKns	2025 05 23 Week 2 Session 2 - Github Actions, Docker - TDS May 2025	11854.0
iMLGnriiecc	2025 05 22 Week 2 Session 2 - Local Lamma, Ngrok, Google Authentication  TDS May 2025	9651.0
Ptq0Me5tmFk	2025 05 21 Week 2 Session 1 TDS May 2025	9084.0
1a2x_oDwHlk	2025 05 17 Week 1 Session 5 TDS May 2025	9444.0
c0GXO3dh_sM	2025 05 16 Week 1 Session 4 Env Settings, Env Variables, git and github TDS May 2025	7958.0
BCF4oFqE8Tw	2025 05 15 Week 1 Session 3 Linux, BASH, git & github TDS May 2025	11038.0
TiqtXjmmKFA	2025 05 11 Week 1   Session 2  Setup & Debugging   TDS May 2025	11005.0
iuYPkqjfvM8	2025-05-10 Week 1 - Session 1: Introduction to TDS - TDS May 25	8983.0
Er49fGwYnPc	2025-04-09 Live Session - Qs & As - TDS Jan 25	4792.0
CXRnZBaR4BY	2025-04-08 End Term Session 1 - TDS Jan 25	7177.0
Nrm9gor3Thk	2025-03-27 Week 11 - Session 3 - TDS Jan 25	7667.0
Kwvqd1k-VUU	2025-03-26 Week 11 - Session 2 - TDS Jan 25	5251.0
WyO9CYWiP20	2025-03-25 Week 11 - Session 1 - TDS Jan 25	4651.0
l-F_A8P-XSs	2025-03-20 Week 10 - Session 3 - TDS Jan 25	6281.0
z3rta0JBeBc	2025-03-18 Week 10 - Session 1 - TDS Jan 25	8670.0
cRg4VDBFr2k	2025-03-13 Week 9 - Session 3 - TDS Jan 25	7094.0
cLJQej-Mq-Y	2025-03-11 Week 9 - Session 1 - TDS Jan 25	7916.0
WG_eZaACctM	2025-03-12 Week 9 - Session 2 - TDS Jan 25	4496.0
zc8PDm8lMhE	2025-03-04 Week 8 - Session 1 - TDS Jan 25	6779.0
mJM-IfeLq1Q	2025-03-04 Week 8 - Session 3 - TDS Jan 25	6723.0
4P1204s1T1o	2025-03-04 Week 8 - Session 2 - TDS Jan 25	2868.0
oL-cqokYE2A	2025-02-27 Week 7 - Session 3 - TDS Jan 25	8684.0
nrk19yJnXgM	2025-02-26 Week 7 - Session 2 - TDS Jan 25	18486.0
l2zUly456eM	TA's Session   TDS – 2024 11 10 19 49	5966.0
6aOAB9L7Xjg	2025-02-18 Week 6 - Session 3 - TDS Jan 25	5645.0
1UbY1R4lrFk	2025-02-18 Week 6 - Session 1 - TDS Jan 25	7739.0
NMnwKp5tR-w	2025-02-13 Week 5 - Session 3 - TDS Jan 25	11564.0
jXj6bqy4R4c	2025-02-11 Week 5 - Session 1 - TDS Jan 25	14260.0
SiW-rcMk0Nk	2025-02-06 Week 4 - Session 4 - TDS Jan 25	8185.0
u5RFmePd7NQ	2025-02-06 Week 4 - Session 3 - TDS Jan 25	8646.0
8A7Z_PN_PzQ	2025-02-04 Week 4 - Session 1 - TDS Jan 25	5229.0
tsn7B7mDzw8	2025-02-01 Week 3 - Session 5 - TDS Jan 25	9277.0
sdg4N-H4BR0	2025-01-31 Week 3 - Session 4 - TDS Jan 25	9934.0
6VfrL5b8lLc	2025-01-30 Week 3 - Session 3 - TDS Jan 25	9306.0
EPiVIP97fzI	2025-01-29 Week 3 - Session 2 - TDS Jan 25	5284.0
lmSMQ5LWa30	2025-01-28 Week 3 - Session 1 - TDS Jan 25	7234.0
TxGY540ru3A	2025-01-23 Week 2 - Session 4 - TDS Jan 25	7505.0
QnLi-C_LiXk	2025-01-22 Week 2 - Session 3 - TDS Jan 25	4758.0
0e0RhXREnxU	2025-01-21 Week 2 - Session 2 - TDS Jan 25	8148.0
aJnygTpma7M	2025-01-20 Week 2 - Session 1 - TDS Jan 25	7430.0
hG5WqtbpfkI	2025-01-17 Week 1 - Session 2 - TDS Jan 25	8227.0
1H5Aq7HjqwQ	2025-01-16 Week 1 - Session 1 - TDS Jan 25	7192.0
VTBwpPT3A3U	2025-01-15 Introduction to Tools for Data Science Jan 25	4726.0
HsfxebvUAH4	Mock QP - TA Session - TDS   2024 12 19 18 51	8701.0
ob_OO9chM-o	Project 2   TA's Session   TDS   2024 12 05 19 52	10833.0
gJyrKw3ThXo	TA's Session   TDS   2024 12 05 19 52 GMT+05 30   Recording	10833.0
TPh1srfrWDc	ROE Session   TDS   2024 11 16 19 52	4392.0
ifr24jckGxU	TA's Session   TDS – 2024 11 07 19 58 GMT+05 30 – How to hack Project 1 and possibly ROE, pdf scrapi	8057.0
FOCsSa7nRCg	ROE Session   TDS   2024 11 15 19 53	7254.0
hx0BpZT1ILQ	TA's Session   TDS – 2024 11 10 19 49 GMT+05 30 – Recording	5966.0
FU3cuppNuy8	TA's Session   TDS   2024 11 14 19 54	6738.0
7tggFDMXWi8	TA's Session   TDS – 2024 11 04 16 56 IST – Recording	6935.0
V97UfXmtTOU	TA's Session   TDS – 2024 10 27 19 55 IST – Recording	6327.0
LaR6fK22HEw	TA's Session   TDS – 2024 10 24 19 50 IST – Recording 2	9685.0
oqXfJKa8_ro	TA's Session   TDS – 2024-10-20 19:50 IST – Recording	7145.0
lV3i2fB8wbk	TAs Session - 2024 10 17 20:09:44	6625.0
Z31q3IYTTps	TA's Session   TDS – 2024 10 13 19 49 IST – Recording	7900.0
Ery2oia9vMo	TA's Session   TDS – 2024 10 06 19 54 IST – Recording	5726.0
PNBZa74Gx7s	TA's Session   TDS – 2024 09 29 19 49 IST – Recording	6023.0
NbrQTc03k04	TA Session 29th August: Revision: Modules 7 to 9, CSS selectors, Javascript	5107.0
EXo2DTLgxfU	TA Session 25th August: Revision: Modules 4 to 6	6693.0
-_6312YVVM8	TA Session 22 August: Mock and End Term, Revision: Modules 1 to 3	7580.0
Gf85Cw2hwEU	TA Session 19 August: Streamlit, Heroku	6455.0
fpxvSk7Qa_I	TA Session 19 July: ROE Survival : Part 2	8364.0
23Ty7oaEtq4	TA Session 18 July: The best ROE Survival Strategies, Tricks and Tips: Part 1	7923.0
ELZf0n_0u9w	"TA session 12 July : week 5 , LLM API and embedding"	6880.0
MQgOy5RNNz0	TA session 14 July : ROE intro and strategy	4531.0
3OdReZsvi2w	TA Session 11 July: LLM APi Setup and Use	10099.0
ce18AYM71Y8	TA Session 7 July: Project Discussion, and Excel Filters, Slope Regression	6713.0
97BfmXO0i7E	TA Session 4 July: More Pandas, Parquet processing, Forecast.ETS, Database Processing and Week 4 GA	6498.0
Mmj6GE-zymE	TA Session 30 June : More complex webscraping	7559.0
D0b4n1k2K5I	TA Session 27 June : Processing files with Pandas, Open Refine and Week 3 Graded Assignment	6668.0
uKvonP6TKzk	TA session 20 June : Week 2 concepts ,API, JSON, PDF scraping and GA discussion	9146.0
KkHpfaIJN90	A session 23 June : Web scraping with cookies and understanding JSON	7059.0
IZe16QtSYtw	TA Session 16 June : Introduction to HTML and web scraping	7635.0
8DC2d5sLgno	TA session 13 June : Introduction and week 1,2 recap	7378.0
356zqogHPnw	ET revision : Attribute related to Anonymization and autocorrelation plot	3732.0
BSFnjDbCIJE	TA session : PYQ April 23 discussion part - 2	7743.0
TxCA22mFuXc	TA session : PYQ April 23 discussion part - 1	6292.0
JdxqIUBmuic	TA session  : PYQ Dec 23 discussion	4324.0
2miaPi6k2w0	05 ROE revision session jan 24	10617.0
8S_jvsjtaYg	04 - XML intro and scraping	7422.0
I3auyTYORTs	02 - Fundamentals of web scraping with urllib and BeautifulSoup	5868.0
DryMIxMf3VU	03 - Intermediate web scraping use of cookies	8390.0
cAriusuJsmw	01 -  Intro to Web scraping and HTML	5622.0
s9zNQoYNct8	Live Session - 2	1747.0
